Date,IWM,QQQ,SPY
2017-03-21,119.90428161621094,122.49217987060547,203.82989501953125
2017-03-22,119.93113708496094,123.3225326538086,204.30955505371094
2017-03-23,120.62921142578125,123.01117706298828,204.0915069580078
2017-03-24,120.71627807617188,123.26597595214844,203.94325256347656
2017-03-27,120.94071197509766,123.46410369873047,203.7339324951172
2017-03-28,121.88317108154297,124.21903228759766,205.21649169921875
2017-03-29,122.27811431884766,124.7946548461914,205.40830993652344
2017-03-30,123.20262908935547,125.00223541259766,206.0624237060547
2017-03-31,123.40006256103516,124.91729736328125,205.582763671875
2017-04-03,122.09854888916016,124.84185028076172,205.2252197265625
2017-04-04,121.9549560546875,125.03997802734375,205.35604858398438
2017-04-05,120.57271575927734,124.5303726196289,204.74560546875
2017-04-06,121.69468688964844,124.596435546875,205.32113647460938
2017-04-07,121.64080810546875,124.5303726196289,205.1118621826172
2017-04-10,121.91008758544922,124.57760620117188,205.23391723632812
2017-04-11,122.87948608398438,124.03970336914062,204.9897918701172
2017-04-12,121.20999145507812,123.53958892822266,204.0915069580078
2017-04-13,120.02516174316406,123.04891204833984,202.7659454345703
2017-04-17,121.43440246582031,124.06805419921875,204.56243896484375
2017-04-18,121.4613265991211,123.87930297851562,203.95201110839844
2017-04-19,121.88317108154297,124.07747650146484,203.5770263671875
2017-04-20,123.43603515625,125.11547088623047,205.23391723632812
2017-04-21,123.1577377319336,125.08708953857422,204.5798797607422
2017-04-24,124.69258117675781,126.5969467163086,206.82981872558594
2017-04-25,125.90435028076172,127.51223754882812,208.03330993652344
2017-04-26,126.55062103271484,127.33296966552734,207.9024658203125
2017-04-27,126.51468658447266,128.0972900390625,208.0769500732422
2017-04-28,124.81822204589844,128.32382202148438,207.6234588623047
2017-05-01,125.53634643554688,129.46556091308594,208.1466522216797
2017-05-02,124.89904022216797,129.68260192871094,208.2251434326172
2017-05-03,124.12712860107422,129.26744079589844,207.9722137451172
2017-05-04,123.95658874511719,129.31463623046875,208.21641540527344
2017-05-05,124.75543212890625,129.786376953125,209.0361328125
2017-05-08,124.23480987548828,130.0695037841797,209.00131225585938
2017-05-09,124.18099975585938,130.5224609375,208.80943298339844
2017-05-10,124.9529037475586,130.59793090820312,209.1844024658203
2017-05-11,124.08226013183594,130.49411010742188,208.75714111328125
2017-05-12,123.42700958251953,130.78668212890625,208.4082794189453
2017-05-15,124.38744354248047,131.2017822265625,209.55943298339844
2017-05-16,124.43230438232422,131.7491455078125,209.3675537109375
2017-05-17,121.07534790039062,128.3992919921875,205.6525421142578
2017-05-18,121.5151596069336,129.52220153808594,206.48098754882812
2017-05-19,122.09854888916016,130.0695037841797,207.82403564453125
2017-05-22,122.92436218261719,131.16412353515625,208.8791961669922
2017-05-23,123.3282470703125,131.2961883544922,209.34141540527344
2017-05-24,123.40906524658203,131.90016174316406,209.82977294921875
2017-05-25,123.48983001708984,133.02301025390625,210.83265686035156
2017-05-26,123.45391082763672,133.2589874267578,210.78907775878906
2017-05-30,122.48450469970703,133.3721466064453,210.6058807373047
2017-05-31,122.35887908935547,133.3249969482422,210.5535888671875
2017-06-01,124.71946716308594,133.84400939941406,212.22796630859375
2017-06-02,125.52738189697266,135.3726806640625,212.93435668945312
2017-06-05,124.74649047851562,135.34434509277344,212.77740478515625
2017-06-06,124.6297836303711,134.80648803710938,212.09715270996094
2017-06-07,124.74649047851562,135.33494567871094,212.4895782470703
2017-06-08,126.45186614990234,135.4764862060547,212.59429931640625
2017-06-09,127.10712432861328,132.08883666992188,212.27154541015625
2017-06-12,126.90071868896484,131.38108825683594,212.22796630859375
2017-06-13,127.54695129394531,132.44741821289062,213.2657012939453
2017-06-14,126.79298400878906,131.87185668945312,212.9954071044922
2017-06-15,126.14669036865234,131.2867889404297,212.58555603027344
2017-06-16,125.8325424194336,130.71714782714844,212.63192749023438
2017-06-19,126.76606750488281,132.9028778076172,214.40213012695312
2017-06-20,125.48246002197266,131.86207580566406,212.95619201660156
2017-06-21,125.1683120727539,133.16781616210938,212.90365600585938
2017-06-22,125.64402770996094,133.1299591064453,212.8072509765625
2017-06-23,126.47879028320312,133.64089965820312,213.06137084960938
2017-06-26,126.63138580322266,133.0164031982422,213.2015838623047
2017-06-27,125.51836395263672,130.60360717773438,211.4840087890625
2017-06-28,127.43921661376953,132.48651123046875,213.3768310546875
2017-06-29,126.68524932861328,130.18731689453125,211.50152587890625
2017-06-30,126.48774719238281,130.23460388183594,211.89585876464844
2017-07-03,127.54695129394531,128.8625946044922,212.2551727294922
2017-07-05,127.08914184570312,130.13052368164062,212.7458953857422
2017-07-06,125.42955780029297,128.95721435546875,210.80044555664062
2017-07-07,126.64655303955078,130.34811401367188,212.16751098632812
2017-07-10,126.09664154052734,131.19973754882812,212.39537048339844
2017-07-11,126.46624755859375,131.5687255859375,212.23765563964844
2017-07-12,127.43981170654297,133.1299591064453,213.83258056640625
2017-07-13,127.54801940917969,133.42330932617188,214.1918487548828
2017-07-14,127.7643051147461,134.47357177734375,215.1908721923828
2017-07-17,128.06187438964844,134.53981018066406,215.16458129882812
2017-07-18,127.72827911376953,135.438720703125,215.2784881591797
2017-07-19,128.99932861328125,136.23348999023438,216.44398498535156
2017-07-20,129.08950805664062,136.41323852539062,216.54042053222656
2017-07-21,128.50360107421875,136.3565216064453,216.3475799560547
2017-07-24,128.68385314941406,136.98097229003906,216.29502868652344
2017-07-25,129.8557891845703,136.63088989257812,216.8207550048828
2017-07-26,129.13461303710938,137.0756072998047,216.82957458496094
2017-07-27,128.31422424316406,136.2145538330078,216.6280517578125
2017-07-28,127.97168731689453,136.1009979248047,216.37388610839844
2017-07-31,127.56604766845703,135.52381896972656,216.25119018554688
2017-08-01,127.80947875976562,135.83604431152344,216.7332000732422
2017-08-02,126.41216278076172,136.20509338378906,216.83836364746094
2017-08-03,125.78111267089844,135.67523193359375,216.41770935058594
2017-08-04,126.39411163330078,135.9212646484375,216.81202697753906
2017-08-07,126.60147857666016,136.7822723388672,217.21519470214844
2017-08-08,126.20481872558594,136.54574584960938,216.6806182861328
2017-08-09,125.11405944824219,136.36598205566406,216.67181396484375
2017-08-10,122.84235382080078,133.44219970703125,213.61343383789062
2017-08-11,123.0226821899414,134.45458984375,213.92892456054688
2017-08-14,124.88866424560547,136.18617248535156,216.0496368408203
2017-08-15,123.86099243164062,136.2808074951172,216.0233612060547
2017-08-16,123.89707946777344,136.51734924316406,216.4001922607422
2017-08-17,121.63439178466797,133.7260284423828,213.0262908935547
2017-08-18,121.62539672851562,133.6314697265625,212.69329833984375
2017-08-21,121.54425811767578,133.46115112304688,212.8598175048828
2017-08-22,122.86039733886719,135.49545288085938,215.08570861816406
2017-08-23,122.66207885742188,135.01292419433594,214.3144989013672
2017-08-24,123.04070281982422,134.61550903320312,213.81503295898438
2017-08-25,123.39231872558594,134.33163452148438,214.3144989013672
2017-08-28,123.91511535644531,134.74801635742188,214.3232879638672
2017-08-29,123.94215393066406,135.27783203125,214.56866455078125
2017-08-30,124.73543548583984,136.86741638183594,215.58517456054688
2017-08-31,125.96141052246094,138.33401489257812,216.88214111328125
2017-09-01,126.67357635498047,138.144775390625,217.1888427734375
2017-09-05,125.45659637451172,136.90528869628906,215.62899780273438
2017-09-06,125.71803283691406,137.3216552734375,216.3651123046875
2017-09-07,125.40251159667969,137.64332580566406,216.3388214111328
2017-09-08,125.50166320800781,136.4511260986328,216.08465576171875
2017-09-11,126.81782531738281,138.02182006835938,218.3894500732422
2017-09-12,127.59310150146484,138.35299682617188,219.1255645751953
2017-09-13,127.97168731689453,138.54225158691406,219.2307586669922
2017-09-14,127.85443115234375,137.728515625,219.16061401367188
2017-09-15,128.3773193359375,138.20155334472656,219.4556121826172
2017-09-18,129.25177001953125,138.0204315185547,219.9224090576172
2017-09-19,129.25177001953125,138.25753784179688,220.14256286621094
2017-09-20,129.6664581298828,137.830810546875,220.2218017578125
2017-09-21,129.53123474121094,136.98684692382812,219.63174438476562
2017-09-22,130.0811309814453,136.8541259765625,219.67581176757812
2017-09-25,130.2613983154297,135.41268920898438,219.22666931152344
2017-09-26,130.67617797851562,135.7636260986328,219.35877990722656
2017-09-27,133.23350524902344,136.98684692382812,220.21302795410156
2017-09-28,133.58596801757812,136.939453125,220.4772186279297
2017-09-29,133.90219116210938,137.92564392089844,221.252197265625
2017-10-02,135.5468292236328,138.0489044189453,222.21217346191406
2017-10-03,135.8450469970703,138.34291076660156,222.68771362304688
2017-10-04,135.41127014160156,138.47561645507812,222.95196533203125
2017-10-05,135.78176879882812,139.83164978027344,224.2729034423828
2017-10-06,135.59202575683594,140.02134704589844,224.0175018310547
2017-10-09,135.03173828125,139.86012268066406,223.64761352539062
2017-10-10,135.4203643798828,139.96441650390625,224.23768615722656
2017-10-11,135.3209228515625,140.38162231445312,224.58999633789062
2017-10-12,135.2214813232422,140.12562561035156,224.25527954101562
2017-10-13,134.97750854492188,140.6661376953125,224.52830505371094
2017-10-16,134.86009216308594,141.14979553222656,224.82772827148438
2017-10-17,134.47146606445312,141.32992553710938,224.98626708984375
2017-10-18,135.11309814453125,141.15927124023438,225.2064208984375
2017-10-19,134.90525817871094,140.6376953125,225.26808166503906
2017-10-20,135.5287322998047,141.0170135498047,226.43057250976562
2017-10-23,134.51666259765625,140.09716796875,225.54989624023438
2017-10-24,134.79678344726562,140.334228515625,225.94622802734375
2017-10-25,134.1461639404297,139.80322265625,224.82772827148438
2017-10-26,134.42628479003906,139.3574676513672,225.11839294433594
2017-10-27,135.35702514648438,143.4160919189453,226.95896911621094
2017-10-30,133.92933654785156,143.73849487304688,226.11354064941406
2017-10-31,134.87811279296875,144.27906799316406,226.46578979492188
2017-11-01,133.9835205078125,144.2316436767578,226.7652587890625
2017-11-02,134.381103515625,143.95660400390625,226.85325622558594
2017-11-03,134.2907257080078,145.3411407470703,227.61070251464844
2017-11-06,134.4443817138672,145.83421325683594,227.9629669189453
2017-11-07,132.83592224121094,145.9195556640625,227.80442810058594
2017-11-08,133.01663208007812,146.5074920654297,228.19189453125
2017-11-09,132.5467071533203,145.7393798828125,227.36412048339844
2017-11-10,132.44735717773438,145.72988891601562,227.2936248779297
2017-11-13,132.48345947265625,145.9101104736328,227.5050048828125
2017-11-14,132.12200927734375,145.37901306152344,226.97662353515625
2017-11-15,131.597900390625,144.69627380371094,225.84051513671875
2017-11-16,133.5316619873047,146.5454559326172,227.76040649414062
2017-11-17,134.1461639404297,145.9859161376953,227.09107971191406
2017-11-20,135.12213134765625,145.8721160888672,227.47857666015625
2017-11-21,136.5318145751953,147.45574951171875,228.96688842773438
2017-11-22,136.35108947753906,147.6359100341797,228.76437377929688
2017-11-24,136.40530395507812,148.1763916015625,229.29278564453125
2017-11-27,135.98960876464844,148.11001586914062,229.17832946777344
2017-11-28,138.13124084472656,148.48931884765625,231.50326538085938
2017-11-29,138.5920867919922,145.9005889892578,231.36241149902344
2017-11-30,138.84512329101562,147.12384033203125,233.387939453125
2017-12-01,138.2758331298828,146.49798583984375,232.90350341796875
2017-12-04,137.76075744628906,144.8101043701172,232.6217803955078
2017-12-05,136.38723754882812,144.9049072265625,231.78504943847656
2017-12-06,135.74566650390625,145.55917358398438,231.82908630371094
2017-12-07,136.69448852539062,146.0523223876953,232.56011962890625
2017-12-08,136.8209686279297,146.6970977783203,233.82818603515625
2017-12-11,136.76681518554688,147.8350372314453,234.53280639648438
2017-12-12,136.34201049804688,147.6359100341797,234.94677734375
2017-12-13,137.1553497314453,147.92034912109375,234.92034912109375
2017-12-14,135.63719177246094,147.8160858154297,233.96035766601562
2017-12-15,137.57098388671875,149.49456787109375,235.90866088867188
2017-12-18,139.4324951171875,150.7479248046875,237.40464782714844
2017-12-19,138.330078125,149.85464477539062,236.4928741455078
2017-12-20,138.60118103027344,149.69308471679688,236.36898803710938
2017-12-21,139.2080078125,149.71212768554688,236.8557891845703
2017-12-22,138.95401000976562,149.5410919189453,236.79380798339844
2017-12-26,139.03558349609375,148.7333221435547,236.51058959960938
2017-12-27,138.8995819091797,148.75238037109375,236.6256561279297
2017-12-28,139.44381713867188,148.93289184570312,237.1125030517578
2017-12-29,138.29183959960938,148.01119995117188,236.2184295654297
2018-01-02,139.59803771972656,150.6053466796875,237.90924072265625
2018-01-03,139.74319458007812,152.0687713623047,239.41397094726562
2018-01-04,140.1150360107422,152.33480834960938,240.42303466796875
2018-01-05,140.40528869628906,153.86468505859375,242.02528381347656
2018-01-08,140.62306213378906,154.46339416503906,242.46780395507812
2018-01-09,140.4324951171875,154.47283935546875,243.01661682128906
2018-01-10,140.45069885253906,154.11180114746094,242.6448974609375
2018-01-11,142.86349487304688,155.1665802001953,244.4152374267578
2018-01-12,143.462158203125,156.30682373046875,246.00851440429688
2018-01-16,141.62985229492188,155.86026000976562,245.16758728027344
2018-01-17,142.97230529785156,157.54217529296875,247.50445556640625
2018-01-18,141.99266052246094,157.57070922851562,247.08847045898438
2018-01-19,143.8612060546875,158.0648193359375,248.21261596679688
2018-01-22,144.6322784423828,159.75633239746094,250.23085021972656
2018-01-23,145.09486389160156,161.07713317871094,250.76190185546875
2018-01-24,144.1968536376953,160.0319061279297,250.66461181640625
2018-01-25,144.2512969970703,159.97486877441406,250.77076721191406
2018-01-26,144.76834106445312,162.42645263671875,253.67413330078125
2018-01-29,143.95193481445312,161.63780212402344,251.9923553466797
2018-01-30,142.5731658935547,160.30740356445312,249.40757751464844
2018-01-31,141.8293914794922,160.97264099121094,249.53150939941406
2018-02-01,142.2738800048828,159.60426330566406,249.248291015625
2018-02-02,139.5345001220703,156.4208984375,243.82215881347656
2018-02-05,134.17372131347656,150.25376892089844,233.6248779296875
2018-02-06,135.7792205810547,154.23532104492188,238.22779846191406
2018-02-07,135.9153289794922,152.23977661132812,236.93551635742188
2018-02-08,131.92425537109375,145.81607055664062,228.0482635498047
2018-02-09,133.1306610107422,148.33425903320312,231.47390747070312
2018-02-12,134.39144897460938,150.96644592285156,234.87298583984375
2018-02-13,134.68170166015625,151.74566650390625,235.4572296142578
2018-02-14,137.103515625,154.58689880371094,238.63499450683594
2018-02-15,138.6002197265625,157.45669555664062,241.68002319335938
2018-02-16,139.0900421142578,156.75352478027344,241.75076293945312
2018-02-20,137.94715881347656,157.0670928955078,240.2371826171875
2018-02-21,138.09231567382812,156.62046813964844,239.04222106933594
2018-02-22,137.87457275390625,156.60147094726562,239.35195922851562
2018-02-23,139.67062377929688,159.8037872314453,243.1670684814453
2018-02-26,140.58670043945312,161.92283630371094,245.99078369140625
2018-02-27,138.56394958496094,159.91781616210938,242.91921997070312
2018-02-28,136.3779296875,158.89154052734375,240.45846557617188
2018-03-01,136.01510620117188,156.29734802246094,236.96202087402344
2018-03-02,138.19212341308594,157.7322235107422,238.18348693847656
2018-03-05,139.42568969726562,159.48072814941406,240.93646240234375
2018-03-06,140.93141174316406,160.15536499023438,241.54718017578125
2018-03-07,142.17410278320312,160.5259552001953,241.45864868164062
2018-03-08,141.88381958007812,161.4097137451172,242.62718200683594
2018-03-09,144.15155029296875,164.5455780029297,246.84945678710938
2018-03-12,144.40550231933594,165.41978454589844,246.53964233398438
2018-03-13,143.7342529296875,163.16769409179688,244.94625854492188
2018-03-14,143.05398559570312,163.13912963867188,243.6893310546875
2018-03-15,142.33738708496094,162.99664306640625,243.42379760742188
2018-03-16,143.13563537597656,162.51202392578125,243.6878204345703
2018-03-19,141.75682067871094,159.0446319580078,240.3905487060547
2018-03-20,141.72056579589844,159.56814575195312,240.79945373535156
2018-03-21,142.54600524902344,158.87327575683594,240.33729553222656
2018-03-22,139.4203338623047,154.95191955566406,234.32948303222656
2018-03-23,136.42005920410156,150.8686981201172,229.3348846435547
2018-03-26,139.4021453857422,156.4747772216797,235.6092529296875
2018-03-27,136.70193481445312,151.4112548828125,231.60116577148438
2018-03-28,136.65640258789062,149.66946411132812,230.9167938232422
2018-03-29,138.03836059570312,152.41061401367188,233.8673858642578
2018-04-02,134.6744842529297,148.01333618164062,228.8194580078125
2018-04-03,136.6018829345703,149.67906188964844,231.75221252441406
2018-04-04,138.33837890625,152.03944396972656,234.23179626464844
2018-04-05,139.48394775390625,152.90553283691406,236.0802764892578
2018-04-06,136.70193481445312,149.07936096191406,230.8190460205078
2018-04-09,136.86553955078125,150.1262969970703,231.95660400390625
2018-04-10,139.44761657714844,153.43861389160156,235.644775390625
2018-04-11,139.74758911132812,152.5533447265625,234.40951538085938
2018-04-12,140.70216369628906,154.3903350830078,236.3380126953125
2018-04-13,139.96578979492188,153.5908660888672,235.644775390625
2018-04-16,141.25682067871094,154.76153564453125,237.58218383789062
2018-04-17,142.79330444335938,158.09280395507812,240.12396240234375
2018-04-18,143.17510986328125,158.41647338867188,240.30177307128906
2018-04-19,142.18414306640625,156.96022033691406,238.96861267089844
2018-04-20,141.4204559326172,154.47604370117188,236.9423065185547
2018-04-23,141.21136474609375,154.08578491210938,236.90679931640625
2018-04-24,140.4022216796875,150.8210906982422,233.71629333496094
2018-04-25,140.1930694580078,151.00196838378906,234.2939453125
2018-04-26,140.838623046875,154.18099975585938,236.6757049560547
2018-04-27,140.63858032226562,154.27610778808594,236.89794921875
2018-04-30,139.39303588867188,153.18153381347656,235.07595825195312
2018-05-01,140.07489013671875,154.9329071044922,235.49371337890625
2018-05-02,140.60220336914062,154.01919555664062,233.9117889404297
2018-05-03,139.83847045898438,154.00009155273438,233.3963165283203
2018-05-04,141.58409118652344,156.92210388183594,236.41799926757812
2018-05-07,142.7841796875,158.22608947753906,237.21788024902344
2018-05-08,143.4933624267578,158.0642547607422,237.21788024902344
2018-05-09,144.26608276367188,159.78697204589844,239.51072692871094
2018-05-10,145.0389404296875,161.4431610107422,241.75033569335938
2018-05-11,145.3207550048828,161.2908477783203,242.48797607421875
2018-05-14,144.76612854003906,161.56689453125,242.603515625
2018-05-15,144.79345703125,159.77748107910156,240.93272399902344
2018-05-16,146.30267333984375,160.83399963378906,241.9458465576172
2018-05-17,146.9754638671875,160.2152862548828,241.74143981933594
2018-05-18,147.16635131835938,159.3872833251953,241.1370849609375
2018-05-21,148.13917541503906,160.28195190429688,242.9501953125
2018-05-22,147.06637573242188,160.07261657714844,242.2747344970703
2018-05-23,147.2572784423828,161.42413330078125,242.94125366210938
2018-05-24,147.31179809570312,161.37652587890625,242.44349670410156
2018-05-25,147.04818725585938,161.53836059570312,241.86590576171875
2018-05-29,146.84815979003906,160.82447814941406,239.08413696289062
2018-05-30,149.17564392089844,161.9761199951172,242.2747344970703
2018-05-31,147.984619140625,161.87142944335938,240.79054260253906
2018-06-01,148.95741271972656,164.41278076171875,243.15455627441406
2018-06-04,149.7484130859375,165.8975372314453,244.30982971191406
2018-06-05,150.67575073242188,166.41148376464844,244.4876251220703
2018-06-06,151.76669311523438,167.3823699951172,246.53170776367188
2018-06-07,150.93942260742188,166.021240234375,246.50503540039062
2018-06-08,151.3939971923828,166.0308074951172,247.23382568359375
2018-06-11,151.6212921142578,166.47813415527344,247.56256103515625
2018-06-12,152.31224060058594,167.35379028320312,247.88246154785156
2018-06-13,151.71221923828125,167.34422302246094,247.09158325195312
2018-06-14,152.52130126953125,169.03846740722656,247.7136993408203
2018-06-15,152.56678771972656,168.44830322265625,247.39768981933594
2018-06-18,153.28504943847656,168.35105895996094,246.8887939453125
2018-06-19,153.2941436767578,167.87413024902344,245.9425506591797
2018-06-20,154.53060913085938,169.06640625,246.36203002929688
2018-06-21,153.0850067138672,167.59751892089844,244.81768798828125
2018-06-22,152.57594299316406,167.2255401611328,245.26406860351562
2018-06-25,150.08486938476562,163.45791625976562,241.92529296875
2018-06-26,150.95758056640625,164.12559509277344,242.4609832763672
2018-06-27,148.53919982910156,161.89361572265625,240.4523162841797
2018-06-28,148.9938201904297,163.2862091064453,241.8271484375
2018-06-29,148.89378356933594,163.7249755859375,242.17529296875
2018-07-02,149.9210968017578,164.82186889648438,242.6930389404297
2018-07-03,150.518798828125,162.9142303466797,241.83609008789062
2018-07-05,152.2342071533203,164.9363250732422,243.80886840820312
2018-07-06,153.5207977294922,167.5021514892578,245.87112426757812
2018-07-09,154.4879608154297,169.0092010498047,248.08502197265625
2018-07-10,153.78538513183594,169.13319396972656,248.977783203125
2018-07-11,152.4805908203125,168.27471923828125,247.1566162109375
2018-07-12,153.21969604492188,171.1743927001953,249.39732360839844
2018-07-13,152.763427734375,171.31744384765625,249.5937957763672
2018-07-16,152.1703643798828,170.9073028564453,249.37051391601562
2018-07-17,152.84556579589844,171.94699096679688,250.37928771972656
2018-07-18,153.2744140625,171.6226806640625,250.9060821533203
2018-07-19,154.3601837158203,170.76425170898438,249.9596710205078
2018-07-20,153.73065185546875,170.72608947753906,249.67408752441406
2018-07-23,153.9222412109375,171.269775390625,250.13829040527344
2018-07-24,152.2798309326172,171.97560119628906,251.39697265625
2018-07-25,152.83642578125,174.37925720214844,253.53958129882812
2018-07-26,153.65762329101562,171.73715209960938,252.94142150878906
2018-07-27,150.79249572753906,169.41932678222656,251.2274169921875
2018-07-30,149.82533264160156,167.02520751953125,249.91510009765625
2018-07-31,151.34913635253906,168.3033447265625,251.14707946777344
2018-08-01,151.248779296875,168.94239807128906,250.72744750976562
2018-08-02,152.352783203125,171.24110412597656,252.0933837890625
2018-08-03,151.82359313964844,171.76576232910156,253.17352294921875
2018-08-06,152.67222595214844,172.7768096923828,254.1019287109375
2018-08-07,153.03713989257812,173.4062957763672,254.9410400390625
2018-08-08,152.90032958984375,173.61619567871094,254.8340606689453
2018-08-09,153.29263305664062,173.5112762451172,254.48585510253906
2018-08-10,152.8638458251953,172.1855010986328,252.7807159423828
2018-08-13,151.96961975097656,171.99465942382812,251.83448791503906
2018-08-14,153.47512817382812,173.07247924804688,253.44137573242188
2018-08-15,151.54989624023438,170.9550018310547,251.54872131347656
2018-08-16,152.955078125,171.51776123046875,253.5841064453125
2018-08-17,153.61203002929688,171.55592346191406,254.47682189941406
2018-08-20,154.04087829589844,171.4032745361328,255.02137756347656
2018-08-21,155.81101989746094,172.03285217285156,255.61959838867188
2018-08-22,156.1942596435547,172.70053100585938,255.46778869628906
2018-08-23,155.7198028564453,172.45254516601562,255.128662109375
2018-08-24,156.56834411621094,174.054931640625,256.6639709472656
2018-08-27,156.79649353027344,175.8290557861328,258.6904602050781
2018-08-28,156.94248962402344,176.0865936279297,258.8155212402344
2018-08-29,157.39869689941406,178.11830139160156,260.20806884765625
2018-08-30,157.27098083496094,177.80352783203125,259.1546630859375
2018-08-31,157.8731689453125,178.03240966796875,259.1636047363281
2018-09-04,157.17056274414062,177.26939392089844,258.7173156738281
2018-09-05,156.7508087158203,174.9801483154297,258.02099609375
2018-09-06,155.69239807128906,173.41586303710938,257.2442932128906
2018-09-07,155.61032104492188,172.74818420410156,256.7444152832031
2018-09-10,155.80189514160156,173.33006286621094,257.1907043457031
2018-09-11,156.05743408203125,174.6654052734375,258.03875732421875
2018-09-12,155.6833038330078,174.1503448486328,258.1011962890625
2018-09-13,155.7198028564453,176.01026916503906,259.6277770996094
2018-09-14,156.37673950195312,175.49525451660156,259.6724548339844
2018-09-17,154.71604919433594,172.967529296875,258.2976379394531
2018-09-18,155.3639373779297,174.3983154296875,259.6993103027344
2018-09-19,154.7982177734375,174.2647705078125,259.9759216308594
2018-09-20,156.23077392578125,176.19155883789062,262.0827331542969
2018-09-21,155.4824981689453,175.22817993164062,261.8433837890625
2018-09-24,154.90771484375,175.7154541015625,260.9735412597656
2018-09-25,155.14492797851562,175.954345703125,260.7314147949219
2018-09-26,153.7269287109375,176.07861328125,259.9512023925781
2018-09-27,153.73602294921875,177.5692596435547,260.6776123046875
2018-09-28,154.20260620117188,177.531005859375,260.7044982910156
2018-10-01,152.1715850830078,177.8941192626953,261.6102294921875
2018-10-02,150.52481079101562,177.49278259277344,261.45782470703125
2018-10-03,151.84225463867188,177.6839141845703,261.6011962890625
2018-10-04,149.71055603027344,174.2725830078125,259.55657958984375
2018-10-05,148.3565673828125,172.1417236328125,258.1038818359375
2018-10-08,148.04551696777344,171.09060668945312,258.1038818359375
2018-10-09,147.4691162109375,171.6448516845703,257.7272033691406
2018-10-10,143.23324584960938,164.0960235595703,249.5667266845703
2018-10-11,140.4977569580078,162.06072998046875,244.06968688964844
2018-10-12,140.5251922607422,166.57090759277344,247.45936584472656
2018-10-15,141.04672241210938,164.55470275878906,246.0693817138672
2018-10-16,145.1361541748047,169.34202575683594,251.44996643066406
2018-10-17,144.51402282714844,169.4088592529297,251.49478149414062
2018-10-18,141.80599975585938,165.48162841796875,247.8629608154297
2018-10-19,140.30564880371094,165.3286895751953,247.7284393310547
2018-10-22,140.00369262695312,166.17910766601562,246.61643981933594
2018-10-23,138.7503204345703,165.56761169433594,245.3610382080078
2018-10-24,133.5263671875,157.99009704589844,237.9269256591797
2018-10-25,136.4174041748047,163.455810546875,242.1954803466797
2018-10-26,134.9261474609375,159.25140380859375,237.9358673095703
2018-10-29,134.18508911132812,155.97389221191406,236.61769104003906
2018-10-30,136.98463439941406,158.54432678222656,240.1239776611328
2018-10-31,137.25909423828125,162.27096557617188,242.6885986328125
2018-11-01,140.42459106445312,164.411376953125,245.2713623046875
2018-11-02,140.8911590576172,161.85049438476562,243.81861877441406
2018-11-05,140.7813720703125,161.44918823242188,245.16368103027344
2018-11-06,141.47666931152344,162.67230224609375,246.715087890625
2018-11-07,144.01089477539062,167.77487182617188,251.9969482421875
2018-11-08,143.62661743164062,166.7047119140625,251.53970336914062
2018-11-09,140.96435546875,163.89540100097656,249.08255004882812
2018-11-12,138.17391967773438,158.9361114501953,244.42832946777344
2018-11-13,137.73483276367188,159.0699005126953,243.9709930419922
2018-11-14,136.7284393310547,157.8562774658203,242.3031005859375
2018-11-15,138.67715454101562,160.61788940429688,244.8318634033203
2018-11-16,139.00650024414062,160.05401611328125,245.4686737060547
2018-11-19,136.1886749267578,154.8559112548828,241.31661987304688
2018-11-20,133.56298828125,152.0847930908203,236.85081481933594
2018-11-21,135.4293670654297,153.24102783203125,237.65785217285156
2018-11-23,135.3011932373047,152.13259887695312,236.07064819335938
2018-11-26,137.05776977539062,155.64903259277344,239.88186645507812
2018-11-27,135.9233856201172,156.17453002929688,240.6888427734375
2018-11-28,139.28097534179688,161.20074462890625,246.23080444335938
2018-11-29,138.90591430664062,160.67515563964844,245.6928253173828
2018-11-30,139.6286163330078,161.84095764160156,247.19036865234375
2018-12-03,140.96435546875,164.66937255859375,250.46351623535156
2018-12-04,134.96273803710938,158.35321044921875,242.34786987304688
2018-12-06,134.67001342773438,159.47122192382812,241.98028564453125
2018-12-07,131.76068115234375,154.2061309814453,236.35760498046875
2018-12-10,131.3764190673828,155.82101440429688,236.80599975585938
2018-12-11,131.23919677734375,156.33697509765625,236.8598175048828
2018-12-12,132.4925994873047,157.71298217773438,238.0524444580078
2018-12-13,130.6170654296875,157.7607879638672,237.97177124023438
2018-12-14,128.6409454345703,153.91946411132812,233.57763671875
2018-12-17,125.77606964111328,150.43167114257812,228.9952392578125
2018-12-18,125.6199951171875,151.37771606445312,228.7440948486328
2018-12-19,123.00392150878906,147.66064453125,225.31858825683594
2018-12-20,120.97523498535156,145.5201873779297,221.65078735351562
2018-12-21,117.83586883544922,141.0100555419922,217.10931396484375
2018-12-24,115.55021667480469,137.5132598876953,211.37257385253906
2018-12-26,121.10372924804688,146.09950256347656,222.05221557617188
2018-12-27,121.60862731933594,146.6648712158203,223.7570037841797
2018-12-28,121.95741271972656,146.5881805419922,223.4683380126953
2018-12-31,122.91210174560547,147.82437133789062,225.42564392089844
2019-01-02,123.6097412109375,148.41848754882812,225.66015625
2019-01-03,121.39747619628906,143.56961059570312,220.2753143310547
2019-01-04,125.9321060180664,149.71217346191406,227.65353393554688
2019-01-07,128.13511657714844,151.49456787109375,229.4485626220703
